Title,Named-entity,Sentence
Microsoft,2020present,"[ Microsoft expands political security service to 12 European countries]  2020present: Acquisitions, Xbox Series X/S, and Windows 11 On March 26, 2020, Microsoft announced it was acquiring Affirmed Networks for about $1.35billion."
Microsoft,Windows 11,"[ Microsoft expands political security service to 12 European countries]  2020present: Acquisitions, Xbox Series X/S, and Windows 11 On March 26, 2020, Microsoft announced it was acquiring Affirmed Networks for about $1.35billion."
Microsoft,"March 26, 2020","[ Microsoft expands political security service to 12 European countries]  2020present: Acquisitions, Xbox Series X/S, and Windows 11 On March 26, 2020, Microsoft announced it was acquiring Affirmed Networks for about $1.35billion."
Microsoft,Microsoft,"[ Microsoft expands political security service to 12 European countries]  2020present: Acquisitions, Xbox Series X/S, and Windows 11 On March 26, 2020, Microsoft announced it was acquiring Affirmed Networks for about $1.35billion."
Microsoft,Affirmed Networks,"[ Microsoft expands political security service to 12 European countries]  2020present: Acquisitions, Xbox Series X/S, and Windows 11 On March 26, 2020, Microsoft announced it was acquiring Affirmed Networks for about $1.35billion."
Microsoft,about $1.35billion,"[ Microsoft expands political security service to 12 European countries]  2020present: Acquisitions, Xbox Series X/S, and Windows 11 On March 26, 2020, Microsoft announced it was acquiring Affirmed Networks for about $1.35billion."
Microsoft,"July 31, 2020","On July 31, 2020, it was reported that Microsoft was in talks to acquire TikTok after the Trump administration ordered ByteDance to divest ownership of the application to the U.S.On August 5, 2020, Microsoft stopped its xCloud game streaming test for iOS devices."
Microsoft,Microsoft,"On July 31, 2020, it was reported that Microsoft was in talks to acquire TikTok after the Trump administration ordered ByteDance to divest ownership of the application to the U.S.On August 5, 2020, Microsoft stopped its xCloud game streaming test for iOS devices."
Microsoft,TikTok,"On July 31, 2020, it was reported that Microsoft was in talks to acquire TikTok after the Trump administration ordered ByteDance to divest ownership of the application to the U.S.On August 5, 2020, Microsoft stopped its xCloud game streaming test for iOS devices."
Microsoft,Trump,"On July 31, 2020, it was reported that Microsoft was in talks to acquire TikTok after the Trump administration ordered ByteDance to divest ownership of the application to the U.S.On August 5, 2020, Microsoft stopped its xCloud game streaming test for iOS devices."
Microsoft,ByteDance,"On July 31, 2020, it was reported that Microsoft was in talks to acquire TikTok after the Trump administration ordered ByteDance to divest ownership of the application to the U.S.On August 5, 2020, Microsoft stopped its xCloud game streaming test for iOS devices."
Microsoft,"August 5, 2020","On July 31, 2020, it was reported that Microsoft was in talks to acquire TikTok after the Trump administration ordered ByteDance to divest ownership of the application to the U.S.On August 5, 2020, Microsoft stopped its xCloud game streaming test for iOS devices."
Microsoft,Microsoft,"On July 31, 2020, it was reported that Microsoft was in talks to acquire TikTok after the Trump administration ordered ByteDance to divest ownership of the application to the U.S.On August 5, 2020, Microsoft stopped its xCloud game streaming test for iOS devices."
Microsoft,xCloud,"On July 31, 2020, it was reported that Microsoft was in talks to acquire TikTok after the Trump administration ordered ByteDance to divest ownership of the application to the U.S.On August 5, 2020, Microsoft stopped its xCloud game streaming test for iOS devices."
Microsoft,iOS,"On July 31, 2020, it was reported that Microsoft was in talks to acquire TikTok after the Trump administration ordered ByteDance to divest ownership of the application to the U.S.On August 5, 2020, Microsoft stopped its xCloud game streaming test for iOS devices."
Microsoft,Microsoft,"According to Microsoft, the future of xCloud on iOS remains unclear and potentially out of Microsoft's hands."
Microsoft,xCloud,"According to Microsoft, the future of xCloud on iOS remains unclear and potentially out of Microsoft's hands."
Microsoft,iOS,"According to Microsoft, the future of xCloud on iOS remains unclear and potentially out of Microsoft's hands."
Microsoft,Microsoft,"According to Microsoft, the future of xCloud on iOS remains unclear and potentially out of Microsoft's hands."
Microsoft,Apple Inc.Apple,"Apple Inc.Apple has imposed a strict limit on ""remote desktop clients"" that means applications are only allowed to connect to a user-owned host device or gaming console owned by the user."
Microsoft,"September 22, 2020","On September 22, 2020, Microsoft announced that it had an exclusive license to use OpenAIs GPT-3 artificial intelligence language generator."
Microsoft,Microsoft,"On September 22, 2020, Microsoft announced that it had an exclusive license to use OpenAIs GPT-3 artificial intelligence language generator."
Microsoft,April 2021,"In April 2021, Microsoft announced it would buy Nuance Communications for approximately $16 billion."
Microsoft,Microsoft,"In April 2021, Microsoft announced it would buy Nuance Communications for approximately $16 billion."
Microsoft,Nuance Communications,"In April 2021, Microsoft announced it would buy Nuance Communications for approximately $16 billion."
Microsoft,approximately $16 billion,"In April 2021, Microsoft announced it would buy Nuance Communications for approximately $16 billion."
Microsoft,"June 24, 2021","On June 24, 2021, Microsoft announced Windows 11 during a livestream."
Microsoft,Microsoft,"On June 24, 2021, Microsoft announced Windows 11 during a livestream."
Microsoft,Windows 11,"On June 24, 2021, Microsoft announced Windows 11 during a livestream."
Microsoft,Microsoft,"The announcement came with confusion after Microsoft announced Windows 10 would be the last version of the operating system; set to be released in Fall 2021.In October 2021, Microsoft announced that it began rolling out end-to-end encryption (E2EE) support for Microsoft Teams calls in order to secure business communication while using video conferencing software."
Microsoft,Windows 10,"The announcement came with confusion after Microsoft announced Windows 10 would be the last version of the operating system; set to be released in Fall 2021.In October 2021, Microsoft announced that it began rolling out end-to-end encryption (E2EE) support for Microsoft Teams calls in order to secure business communication while using video conferencing software."
Microsoft,October 2021,"The announcement came with confusion after Microsoft announced Windows 10 would be the last version of the operating system; set to be released in Fall 2021.In October 2021, Microsoft announced that it began rolling out end-to-end encryption (E2EE) support for Microsoft Teams calls in order to secure business communication while using video conferencing software."
Microsoft,Microsoft,"The announcement came with confusion after Microsoft announced Windows 10 would be the last version of the operating system; set to be released in Fall 2021.In October 2021, Microsoft announced that it began rolling out end-to-end encryption (E2EE) support for Microsoft Teams calls in order to secure business communication while using video conferencing software."
